UserId,LessonId
d91316c6-8823-4614-a3c5-6228f06c746a,12
d91316c6-8823-4614-a3c5-6228f06c746a,16
d91316c6-8823-4614-a3c5-6228f06c746a,13
96f2bde2-eafb-4fe6-b5e9-fe36f009b8e6,11
d91316c6-8823-4614-a3c5-6228f06c746a,6
d91316c6-8823-4614-a3c5-6228f06c746a,7
d91316c6-8823-4614-a3c5-6228f06c746a,8
d91316c6-8823-4614-a3c5-6228f06c746a,9
d91316c6-8823-4614-a3c5-6228f06c746a,10
d91316c6-8823-4614-a3c5-6228f06c746a,11
ebe4727c-c342-466b-b239-3275c3975a4d,16
96f2bde2-eafb-4fe6-b5e9-fe36f009b8e6,15
96f2bde2-eafb-4fe6-b5e9-fe36f009b8e6,25
96f2bde2-eafb-4fe6-b5e9-fe36f009b8e6,14
96f2bde2-eafb-4fe6-b5e9-fe36f009b8e6,16
